Supplier;Manufacturer;SKU;Name;VAT;Price;Purchase;Width;Height;Depth;Weight;Discount;Tags;"Meta title";"Meta Tags";URL
;;TM02-1895-514-22HS;;7;392.94;227.91;53.000000;5.000000;31.000000;12.000000;;", TM02-1895-514-22HS, ";;", TM02-1895-514-22HS, ";tm02-1895-514-22hs
;;TM02-1895-514-38DGM;;7;379.62;220.18;53.000000;53.000000;31.000000;12.000000;;", TM02-1895-514-38DGM, ";;", TM02-1895-514-38DGM, ";tm02-1895-514-38dgm
;;GTV-1895-510-45W;;7;339.66;197.00;53.000000;54.000000;30.000000;11.500000;;", GTV-1895-510-45W, ";;", GTV-1895-510-45W, ";gtv-1895-510-45w
;;GTV-1885-510-45W;;7;326.34;189.28;53.000000;53.000000;28.000000;11.000000;;", GTV-1885-510-45W, ";;", GTV-1885-510-45W, ";gtv-1885-510-45w
;;TM02-1895-500-38HS;;7;392.94;227.91;53.000000;53.000000;31.000000;11.720000;;", TM02-1895-500-38HS, ";;", TM02-1895-500-38HS, ";tm02-1895-500-38hs
;;GR18-23;;7;299.70;173.83;60.000000;60.000000;30.000000;12.000000;;", GR18-23, ";;", GR18-23, ";gr18-23
;;GRE18-15;;7;286.38;166.10;60.000000;60.000000;30.000000;12.000000;;", GRE18-15, ";;", GRE18-15, ";gre18-15
;;GRE18-26;;7;299.70;173.83;60.000000;60.000000;30.000000;12.000000;;", GRE18-26, ";;", GRE18-26, ";gre18-26
