Supplier;Manufacturer;SKU;Name;VAT;Price;Purchase;Width;Height;Depth;Weight;Discount;Tags;"Meta title";"Meta Tags";URL
"Induction Technology Group Ltd";ITG;HMP-347-2;;7;133.70;78.13;37.000000;29.000000;10.000000;0.400000;;"ITG, HMP-347-2, ";;"ITG, HMP-347-2, ";itg-hmp-347-2
"Induction Technology Group Ltd";ITG;ITGYARISKITEVO;;7;474.37;355.79;41.000000;34.000000;27.000000;2.300000;;"ITG, ITGYARISKITEVO, ";;"ITG, ITGYARISKITEVO, ";itg-itgyariskitevo
"Induction Technology Group Ltd";ITG;ITGYARISGRCM;;7;1292.80;1034.24;62.000000;47.000000;34.000000;4.600000;;"ITG, ITGYARISGRCM, ";;"ITG, ITGYARISGRCM, ";itg-itgyarisgrcm
