Supplier;Manufacturer;SKU;Name;VAT;Price;Purchase;Width;Height;Depth;Weight;Discount;Tags;"Meta title";"Meta Tags";URL
"P3 Gauges";"P3 Gauges";LAP3VGT7;;7;260.10;135.20;22.000000;12.000000;10.000000;1.000000;;"P3 Gauges, LxP3VGT7-Z, LAP3VGT7";;"P3 Gauges, LxP3VGT7-Z, LAP3VGT7";p3-gauges-lap3vgt7
"P3 Gauges";"P3 Gauges";vP3AB5X;;7;359.10;154.19;22.000000;11.000000;9.000000;0.250000;;"P3 Gauges, bP3AB5X-Z, vP3AB5X";;"P3 Gauges, bP3AB5X-Z, vP3AB5X";p3-gauges-vp3ab5x
"P3 Gauges";"P3 Gauges";bP3AB5X;;7;242.10;156.02;22.000000;11.000000;9.000000;0.250000;;"P3 Gauges, bP3AB5X-Z, bP3AB5X";;"P3 Gauges, bP3AB5X-Z, bP3AB5X";p3-gauges-bp3ab5x
"P3 Gauges";"P3 Gauges";AP3BE8X;;7;233.10;135.20;22.000000;12.000000;10.000000;1.000000;;"P3 Gauges, bP3BE8X-Z, AP3BE8X";;"P3 Gauges, bP3BE8X-Z, AP3BE8X";p3-gauges-ap3be8x
"P3 Gauges";"P3 Gauges";LAP3SFR2;;7;269.10;156.08;22.000000;9.000000;11.000000;0.240000;;"P3 Gauges, xP3SFR2-Z, LAP3SFR2";;"P3 Gauges, xP3SFR2-Z, LAP3SFR2";p3-gauges-lap3sfr2
"P3 Gauges";"P3 Gauges";LAP3HC11;;7;269.10;156.08;23.000000;11.000000;10.000000;0.500000;;"P3 Gauges, LxP3HC11-Z, LAP3HC11";;"P3 Gauges, LxP3HC11-Z, LAP3HC11";p3-gauges-lap3hc11
"P3 Gauges";"P3 Gauges";P3LC2WB;;7;206.99;195.80;51.000000;22.000000;17.000000;1.500000;;"P3 Gauges, P3LC2WB, ";;"P3 Gauges, P3LC2WB, ";p3-gauges-p3lc2wb
