Supplier;Manufacturer;SKU;Name;VAT;Price;Purchase;Width;Height;Depth;Weight;Discount;Tags;"Meta title";"Meta Tags";URL
"Ultra Racing";"Ultra Racing";UR-RL2-3896;;7;95.53;48.55;120.000000;40.000000;20.000000;2.000000;;"Ultra Racing, UR-RL2-3896, ";;"Ultra Racing, UR-RL2-3896, ";ultra-racing-ur-rl2-3896
"Ultra Racing";"Ultra Racing";UR-TW2-3021;;7;134.15;68.18;120.000000;40.000000;20.000000;2.000000;;"Ultra Racing, UR-TW2-3021, ";;"Ultra Racing, UR-TW2-3021, ";ultra-racing-ur-tw2-3021
"Ultra Racing";"Ultra Racing";UR-SD6-258;;7;177.69;88.84;150.000000;30.000000;5.000000;2.000000;;"Ultra Racing, UR-SD6-258, ";;"Ultra Racing, UR-SD6-258, ";ultra-racing-ur-sd6-258
"Ultra Racing";"Ultra Racing";UR-FD3-041;;7;177.69;88.84;80.000000;50.000000;20.000000;3.000000;;"Ultra Racing, UR-FD3-041, ";;"Ultra Racing, UR-FD3-041, ";ultra-racing-ur-fd3-041
